"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
2003-08-31,5.20055367842186,56124,8,244,2003.66381278539,1844,2003,"A",12119,1.64876509653874,5.61317058265116,20.69741980112
2003-09-01,5.20055367842186,56125,9,245,2003.66655251142,1845,2003,"A",12120,1.64876509653874,5.188417887121,20.6691029547513
2003-09-02,5.22887052479054,56126,9,246,2003.66929223744,1845,2003,"A",12121,1.65419529391082,5.19650841465491,20.6407861083827
2003-09-03,5.2855042175279,56127,9,247,2003.67203196347,1845,2003,"A",12122,1.66496802016929,5.21268946972273,20.6143570517719
2003-09-04,5.31382106389657,56128,9,248,2003.6747716895,1845,2003,"A",12123,1.67031117418818,5.23291578855749,20.5879279951611
2003-09-05,5.34213791026525,56129,9,249,2003.67751141553,1845,2003,"A",12124,1.67562593057791,5.25314210739226,20.5614989385504
2003-09-06,5.37045475663393,56130,9,250,2003.68025114155,1845,2003,"A",12125,1.68091258959704,5.27741368999399,20.5350698819396
2003-09-07,5.39877160300261,56131,9,251,2003.68299086758,1845,2003,"A",12126,1.68617144676708,5.30573053636267,20.5095847202078
2003-09-08,5.39877160300261,56132,9,252,2003.68573059361,1845,2003,"A",12127,1.68617144676708,5.33404738273134,20.483155663597
2003-09-09,5.45540529573996,56133,9,253,2003.68847031963,1845,2003,"A",12128,1.69660691455256,5.36640949286697,20.4567266069863
2003-09-10,5.45540529573996,56134,9,254,2003.69121004566,1845,2003,"A",12129,1.69660691455256,5.3906810754687,20.3226935341745
2003-09-11,5.48372214210864,56135,9,255,2003.69394977169,1845,2003,"A",12130,1.7017840934049,5.41495265807042,20.0442445448825
2003-09-12,5.48372214210864,56136,9,256,2003.69668949772,1845,2003,"A",12131,1.7017840934049,5.43517897690519,19.5062244638777
2003-09-13,5.48372214210864,56137,9,257,2003.69942922374,1845,2003,"A",12132,1.7017840934049,5.45136003197301,18.4896496792421
2003-09-14,5.45540529573996,56138,9,258,2003.70216894977,1845,2003,"A",12133,1.69660691455256,5.45945055950691,17.7269826170458
2003-09-15,5.45540529573996,56139,9,259,2003.7049086758,1845,2003,"A",12134,1.69660691455256,5.46754108704082,16.8604871181642
2003-09-16,5.45540529573996,56140,9,260,2003.70764840183,1845,2003,"A",12135,1.69660691455256,5.46754108704082,14.9745851500103
2003-09-17,5.45540529573996,56141,9,261,2003.71038812785,1845,2003,"A",12136,1.69660691455256,5.46754108704082,13.1170000282251
2003-09-18,5.48372214210864,56142,9,262,2003.71312785388,1845,2003,"A",12137,1.7017840934049,5.46754108704082,11.2603588013188
2003-09-19,5.48372214210864,56143,9,263,2003.71586757991,1845,2003,"A",12138,1.7017840934049,5.46754108704082,9.43203442078122
2003-09-20,5.48372214210864,56144,9,264,2003.71860730594,1845,2003,"A",12139,1.7017840934049,5.46754108704082,7.61314898903317
2003-09-21,5.48372214210864,56145,9,265,2003.72134703196,1845,2003,"A",12140,1.7017840934049,5.47158635080778,6.20957730402573
2003-09-22,5.48372214210864,56146,9,266,2003.72408675799,1845,2003,"A",12141,1.7017840934049,5.47563161457473,5.69043512059998
2003-09-23,5.54035583484599,56147,9,267,2003.72682648402,1845,2003,"A",12142,1.71205872881313,5.48776740587559,5.46578813940848
2003-09-24,28.618585625318,56148,9,268,2003.72956621005,1845,2003,"A",12143,3.35405635380574,8.79679316724389,6.14728024201464
2003-09-25,51.8383996476335,56149,9,269,2003.73230593607,1845,2003,"A",12144,3.94813118057278,15.4188899537474,7.70281900253399
2003-09-26,43.3433457370303,56150,9,270,2003.7350456621,1845,2003,"A",12145,3.7691531905682,20.8274076101648,8.97518929936656
2003-09-27,39.6621557091022,56151,9,271,2003.73778538813,1845,2003,"A",12146,3.68039747635735,25.7100409768782,10.1248532619349
2003-09-28,39.6621557091022,56152,9,272,2003.74052511416,1845,2003,"A",12147,3.68039747635735,30.5926743435915,11.2735733296242
2003-09-29,39.6621557091022,56153,9,273,2003.74326484018,1845,2003,"A",12148,3.68039747635735,35.4753077103049,12.4222933973135
2003-09-30,34.8482918264271,56154,9,274,2003.74600456621,1845,2003,"A",12149,3.55100412098164,39.6621557091022,13.4105513355804
2003-10-01,21.7942256504668,56155,10,275,2003.74874429224,1846,2004,"A",12150,3.0816450562896,38.6872471412663,13.9636737346486
2003-10-02,12.3363989633286,56156,10,276,2003.75148401826,1846,2004,"A",12151,2.51255415768326,33.0441041863656,14.2005913492665
2003-10-03,8.06055516165828,56157,10,277,2003.75422374429,1846,2004,"A",12152,2.08698243276417,28.003705532741,14.2930930474042
2003-10-04,5.20055367842186,56158,10,278,2003.75696347032,1846,2004,"A",12153,1.64876509653874,23.0806195283581,14.2893174678883
2003-10-05,5.22887052479054,56159,10,279,2003.75970319635,1846,2004,"A",12154,1.65419529391082,18.1615787877422,14.2855418883725
2003-10-06,5.22887052479054,56160,10,280,2003.76244292237,1846,2004,"A",12155,1.65419529391082,13.2425380471262,14.2808224139777
2003-10-07,5.22887052479054,56161,10,281,2003.7651826484,1846,2004,"A",12156,1.65419529391082,9.01119214689245,14.275159044704
2003-10-08,5.2855042175279,56162,10,282,2003.76792237443,1846,2004,"A",12157,1.66496802016929,6.65280337075832,14.2713834651882
2003-10-09,5.2855042175279,56163,10,283,2003.77066210046,1846,2004,"A",12158,1.66496802016929,5.64553269278679,14.2657200959144
2003-10-10,5.2855042175279,56164,10,284,2003.77340182648,1846,2004,"A",12159,1.66496802016929,5.24909684362531,14.2600567266407
2003-10-11,5.2855042175279,56165,10,285,2003.77614155251,1846,2004,"A",12160,1.66496802016929,5.26123263492617,14.253449462488
2003-10-12,5.2855042175279,56166,10,286,2003.77888127854,1846,2004,"A",12161,1.66496802016929,5.26932316246008,14.2468421983353
2003-10-13,5.2855042175279,56167,10,287,2003.78162100457,1846,2004,"A",12162,1.66496802016929,5.27741368999399,14.2402349341826
2003-10-14,5.31382106389657,56168,10,288,2003.78436073059,1846,2004,"A",12163,1.67031117418818,5.28954948129485,14.2355154597879
2003-10-15,5.31382106389657,56169,10,289,2003.78710045662,1846,2004,"A",12164,1.67031117418818,5.2935947450618,14.2307959853931
2003-10-16,5.31382106389657,56170,10,290,2003.78984018265,1846,2004,"A",12165,1.67031117418818,5.29764000882876,14.2260765109983
2003-10-17,5.34213791026525,56171,10,291,2003.79257990868,1846,2004,"A",12166,1.67562593057791,5.30573053636267,14.2223009314825
2003-10-18,19.0474915527051,56172,10,292,2003.7953196347,1846,2004,"A",12167,2.94693541587917,7.27172872710226,14.6744265785024
2003-10-19,10.1560017929404,56173,10,293,2003.79805936073,1846,2004,"A",12168,2.31806484038243,7.96751409501833,14.8301692335301
2003-10-20,4.91738521473509,56174,10,294,2003.80079908676,1846,2004,"A",12169,1.59277692880937,7.91492566604794,14.811291335951
2003-10-21,4.91738521473509,56175,10,295,2003.80353881279,1846,2004,"A",12170,1.59277692880937,7.85829197331058,14.7924134383718
2003-10-22,4.94570206110377,56176,10,296,2003.80627853881,1846,2004,"A",12171,1.59851892893136,7.80570354434018,14.7744794356717
2003-10-23,4.94570206110377,56177,10,297,2003.80901826484,1846,2004,"A",12172,1.59851892893136,7.75311511536978,14.7546576432136
2003-10-24,4.97401890747245,56178,10,298,2003.81175799087,1846,2004,"A",12173,1.60422814663503,7.70052668639938,13.9665054192854
2003-10-25,5.00233575384112,56179,10,299,2003.81449771689,1846,2004,"A",12174,1.60990495412137,5.69407585799024,12.4053032894923
2003-10-26,5.00233575384112,56180,10,300,2003.81723744292,1846,2004,"A",12175,1.60990495412137,4.95783785240463,11.127269623386
2003-10-27,5.00233575384112,56181,10,301,2003.81997716895,1846,2004,"A",12176,1.60990495412137,4.96997364370549,9.971942291544
2003-10-28,5.00233575384112,56182,10,302,2003.82271689498,1846,2004,"A",12177,1.60990495412137,4.98210943500635,8.81661495970196
2003-10-29,5.00233575384112,56183,10,303,2003.825456621,1846,2004,"A",12178,1.60990495412137,4.99019996254026,7.66128762785993
2003-10-30,5.00233575384112,56184,10,304,2003.82819634703,1846,2004,"A",12179,1.60990495412137,4.99829049007417,6.6664224254404
2003-10-31,5.00233575384112,56185,10,305,2003.83093607306,1846,2004,"A",12180,1.60990495412137,5.00233575384112,6.10669276221954
2003-11-01,5.00233575384112,56186,11,306,2003.83367579909,1847,2004,"A",12181,1.60990495412137,5.00233575384112,5.86222398856996
2003-11-02,5.00233575384112,56187,11,307,2003.83641552511,1847,2004,"A",12182,1.60990495412137,5.00233575384112,5.76028334164272
2003-11-03,5.0306526002098,56188,11,308,2003.83915525114,1847,2004,"A",12183,1.61554971728834,5.00638101760808,5.75461997236898
2003-11-04,5.05896944657848,56189,11,309,2003.84189497717,1847,2004,"A",12184,1.6211627958724,5.01447154514198,5.74895660309525
2003-11-05,5.08728629294715,56190,11,310,2003.8446347032,1847,2004,"A",12185,1.62674454358611,5.02660733644285,5.74423712870047
2003-11-06,5.08728629294715,56191,11,311,2003.84737442922,1847,2004,"A",12186,1.62674454358611,5.03874312774371,5.73951765430569
2003-11-07,5.08728629294715,56192,11,312,2003.85011415525,1847,2004,"A",12187,1.62674454358611,5.05087891904457,5.732910390153
2003-11-08,5.08728629294715,56193,11,313,2003.85285388128,1847,2004,"A",12188,1.62674454358611,5.06301471034543,5.72630312600031
2003-11-09,5.08728629294715,56194,11,314,2003.85559360731,1847,2004,"A",12189,1.62674454358611,5.07515050164629,5.71969586184762
2003-11-10,5.08728629294715,56195,11,315,2003.85833333333,1847,2004,"A",12190,1.62674454358611,5.0832410291802,5.71308859769493
2003-11-11,5.08728629294715,56196,11,316,2003.86107305936,1847,2004,"A",12191,1.62674454358611,5.08728629294715,5.70648133354223
2003-11-12,5.08728629294715,56197,11,317,2003.86381278539,1847,2004,"A",12192,1.62674454358611,5.08728629294715,5.69987406938954
2003-11-13,5.08728629294715,56198,11,318,2003.86655251142,1847,2004,"A",12193,1.62674454358611,5.08728629294715,5.69232291035789
2003-11-14,5.0306526002098,56199,11,319,2003.86929223744,1847,2004,"A",12194,1.61554971728834,5.07919576541325,5.68288396156834
2003-11-15,5.0306526002098,56200,11,320,2003.87203196347,1847,2004,"A",12195,1.61554971728834,5.07110523787934,5.67344501277878
2003-11-16,5.0306526002098,56201,11,321,2003.8747716895,1847,2004,"A",12196,1.61554971728834,5.06301471034543,5.66306216911026
2003-11-17,5.0306526002098,56202,11,322,2003.87751141553,1847,2004,"A",12197,1.61554971728834,5.05492418281152,5.19583420402709
2003-11-18,5.0306526002098,56203,11,323,2003.88025114155,1847,2004,"A",12198,1.61554971728834,5.04683365527761,5.02498923093607
2003-11-19,5.0306526002098,56204,11,324,2003.88299086758,1847,2004,"A",12199,1.61554971728834,5.03874312774371,5.02876481045189
2003-11-20,5.00233575384112,56205,11,325,2003.88573059361,1847,2004,"A",12200,1.60990495412137,5.02660733644285,5.03159649508876
2003-11-21,5.00233575384112,56206,11,326,2003.88847031963,1847,2004,"A",12201,1.60990495412137,5.02256207267589,5.03348428484667
2003-11-22,5.00233575384112,56207,11,327,2003.89121004566,1847,2004,"A",12202,1.60990495412137,5.01851680890894,5.03537207460458
2003-11-23,5.00233575384112,56208,11,328,2003.89394977169,1847,2004,"A",12203,1.60990495412137,5.01447154514198,5.03631596948354
2003-11-24,5.00233575384112,56209,11,329,2003.89668949772,1847,2004,"A",12204,1.60990495412137,5.01042628137503,5.03631596948354
2003-11-25,4.94570206110377,56210,11,330,2003.89942922374,1847,2004,"A",12205,1.59851892893136,4.99829049007417,5.03442817972562
2003-11-26,4.94570206110377,56211,11,331,2003.90216894977,1847,2004,"A",12206,1.59851892893136,4.98615469877331,5.03254038996771
2003-11-27,4.94570206110377,56212,11,332,2003.9049086758,1847,2004,"A",12207,1.59851892893136,4.9780641712394,5.0306526002098
2003-11-28,4.97401890747245,56213,11,333,2003.90764840183,1847,2004,"A",12208,1.60422814663503,4.97401890747244,5.02970870533084
2003-11-29,4.94570206110377,56214,11,334,2003.91038812785,1847,2004,"A",12209,1.59851892893136,4.96592837993854,5.02782091557293
2003-11-30,4.91738521473509,56215,11,335,2003.91312785388,1847,2004,"A",12210,1.59277692880937,4.95379258863768,5.02498923093606
2003-12-01,4.91738521473509,56216,12,336,2003.91586757991,1848,2004,"A",12211,1.59277692880937,4.94165679733681,5.0221575462992
2003-12-02,4.91738521473509,56217,12,337,2003.91860730594,1848,2004,"A",12212,1.59277692880937,4.93761153356986,5.01932586166233
2003-12-03,4.91738521473509,56218,12,338,2003.92134703196,1848,2004,"A",12213,1.59277692880937,4.93356626980291,5.0155502821465
2003-12-04,4.91738521473509,56219,12,339,2003.92408675799,1848,2004,"A",12214,1.59277692880937,4.92952100603595,5.01083080775173
2003-12-05,4.91738521473509,56220,12,340,2003.92682648402,1848,2004,"A",12215,1.59277692880937,4.92143047850204,5.00516743847799
2003-12-06,4.91738521473509,56221,12,341,2003.92956621005,1848,2004,"A",12216,1.59277692880937,4.91738521473509,4.99950406920425
2003-12-07,4.91738521473509,56222,12,342,2003.93230593607,1848,2004,"A",12217,1.59277692880937,4.91738521473509,4.99384069993052
2003-12-08,4.91738521473509,56223,12,343,2003.9350456621,1848,2004,"A",12218,1.59277692880937,4.91738521473509,4.98817733065678
2003-12-09,4.91738521473509,56224,12,344,2003.93778538813,1848,2004,"A",12219,1.59277692880937,4.91738521473509,4.98251396138305
2003-12-10,4.91738521473509,56225,12,345,2003.94052511416,1848,2004,"A",12220,1.59277692880937,4.91738521473509,4.97685059210931
2003-12-11,4.97401890747245,56226,12,346,2003.94326484018,1848,2004,"A",12221,1.60422814663503,4.925475742269,4.97307501259349
2003-12-12,22.4171962705777,56227,12,347,2003.94600456621,1848,2004,"A",12222,3.10982835498804,7.42544875024651,5.55073867851451
2003-12-13,37.1136395359212,56228,12,348,2003.94874429224,1848,2004,"A",12223,3.61398454452711,12.0249136532731,6.61828378661365
2003-12-14,37.396807999608,56229,12,349,2003.95148401826,1848,2004,"A",12224,3.62158535317411,16.6648311939692,7.69715563326026
2003-12-15,37.396807999608,56230,12,350,2003.95422374429,1848,2004,"A",12225,3.62158535317411,21.3047487346654,8.77602747990686
2003-12-16,58.3512743124293,56231,12,351,2003.95696347032,1848,2004,"A",12226,4.06648119761028,28.9381614629074,10.5533815369808
2003-12-17,82.420593725805,56232,12,352,2003.95970319635,1848,2004,"A",12227,4.41183532954652,40.0100483930602,13.1330462411673
2003-12-18,81.5710883347447,56233,12,353,2003.96244292237,1848,2004,"A",12228,4.40147488956435,50.9524868826706,15.6843940989852
2003-12-19,81.2879198710579,56234,12,354,2003.9651826484,1848,2004,"A",12229,4.39799741844175,59.3625902541677,18.2263030080134
2003-12-20,81.0047514073711,56235,12,355,2003.96792237443,1848,2004,"A",12230,4.39450781230231,65.6327490929463,20.7597168631311
2003-12-21,80.4384144799976,56236,12,356,2003.97066210046,1848,2004,"A",12231,4.38749185411842,71.7815500187162,23.2742528206696
2003-12-22,73.3592028878283,56237,12,357,2003.97340182648,1848,2004,"A",12232,4.29536796212893,76.9190350027477,25.5528150584692
2003-12-23,38.5294818543551,56238,12,358,2003.97614155251,1848,2004,"A",12233,3.65142371069805,74.08735036588,26.670386595153
2003-12-24,11.1187745694754,56239,12,359,2003.97888127854,1848,2004,"A",12234,2.40863508216316,63.90137620069,26.8742678890075
2003-12-25,11.0904577231068,56240,12,360,2003.98162100457,1848,2004,"A",12235,2.4060850740098,53.8327146847417,27.0790930777409
2003-12-26,11.0904577231068,56241,12,361,2003.98436073059,1848,2004,"A",12236,2.4060850740098,43.804505806463,27.2839182664744
2003-12-27,11.0621408767381,56242,12,362,2003.98710045662,1848,2004,"A",12237,2.40352854668739,33.8127043020869,27.4877995603288
2003-12-28,11.0621408767381,56243,12,363,2003.98984018265,1848,2004,"A",12238,2.40352854668739,23.9018080730498,27.6907369593044
2003-12-29,11.0621408767381,56244,12,364,2003.99257990868,1848,2004,"A",12239,2.40352854668739,15.0022277857512,27.8946182531588
2003-12-30,11.1187745694754,56245,12,365,2003.9953196347,1848,2004,"A",12240,2.40863508216316,11.0864124593398,28.1013312316502
2003-12-31,11.0621408767381,56246,12,366,2003.99805936073,1848,2004,"A",12241,2.40352854668739,11.0783219318059,28.3061564203836
2004-01-01,11.0621408767381,56247,1,1,2004.00079690346,1849,2004,"A",12242,2.40352854668739,11.0742766680389,28.510981609117
2004-01-02,9.44808063372347,56248,1,2,2004.0035291439,1849,2004,"A",12243,2.24581161333403,10.8396513695556,28.66200478975
2004-01-03,8.31540677897637,56249,1,3,2004.00626138434,1849,2004,"A",12244,2.11811003255189,10.4472607841611,28.7752721752247
2004-01-04,8.31540677897637,56250,1,4,2004.00899362477,1849,2004,"A",12245,2.11811003255189,10.0548701987666,28.8885395606994
2004-01-05,8.34372362534505,56251,1,5,2004.01172586521,1849,2004,"A",12246,2.12150959458819,9.66652487713898,29.0027508410531
2004-01-06,8.37204047171373,56252,1,6,2004.01445810565,1849,2004,"A",12247,2.12489763874714,9.27413429174445,29.1179060162857
2004-01-07,8.31540677897637,56253,1,7,2004.01719034608,1849,2004,"A",12248,2.11811003255189,8.88174370634992,29.2311734017604
2004-01-08,8.2870899326077,56254,1,8,2004.01992258652,1849,2004,"A",12249,2.11469887405946,8.48530785718844,29.3434968923562
2004-01-09,8.2870899326077,56255,1,9,2004.02265482696,1849,2004,"A",12250,2.11469887405946,8.31945204274333,29.4558203829519
2004-01-10,8.34372362534505,56256,1,10,2004.0253870674,1849,2004,"A",12251,2.12150959458819,8.32349730651028,29.5681438735477
2004-01-11,8.2870899326077,56257,1,11,2004.02811930783,1849,2004,"A",12252,2.11469887405946,8.31945204274333,29.0971403289487
2004-01-12,8.2870899326077,56258,1,12,2004.03085154827,1849,2004,"A",12253,2.11469887405946,8.31136151520942,28.1362553421716
2004-01-13,8.31540677897637,56259,1,13,2004.03358378871,1849,2004,"A",12254,2.11811003255189,8.30327098767551,27.1668753014838
2004-01-14,7.55085192702208,56260,1,14,2004.03631602914,1849,2004,"A",12255,2.02166039491137,8.19404886596775,26.1720100990643
2004-01-15,7.01283184601721,56261,1,15,2004.03904826958,1849,2004,"A",12256,1.94774159179935,8.01201199645483,24.4607286835172
2004-01-16,7.01283184601721,56262,1,16,2004.04178051002,1849,2004,"A",12257,1.94774159179935,7.8299751269419,21.9471366208577
2004-01-17,7.01283184601721,56263,1,17,2004.04451275046,1849,2004,"A",12258,1.94774159179935,7.63984772989507,19.4618614045667
2004-01-18,7.01283184601721,56264,1,18,2004.04724499089,1849,2004,"A",12259,1.94774159179935,7.45781086038214,16.9860251370654
2004-01-19,7.04114869238589,56265,1,19,2004.04997723133,1849,2004,"A",12260,1.95177132339183,7.27981925463617,14.5205717132325
2004-01-20,7.01283184601721,56266,1,20,2004.05270947177,1849,2004,"A",12261,1.94774159179935,7.09373712135629,12.0730522920999
2004-01-21,7.01283184601721,56267,1,21,2004.0554417122,1849,2004,"A",12262,1.94774159179935,7.01687710978417,9.86150659070616
2004-01-22,7.01283184601721,56268,1,22,2004.05817395264,1849,2004,"A",12263,1.94774159179935,7.01687710978417,8.81095159042823
2004-01-23,7.01283184601721,56269,1,23,2004.06090619308,1849,2004,"A",12264,1.94774159179935,7.01687710978417,8.67408683297962
2004-01-24,7.01283184601721,56270,1,24,2004.06363843352,1849,2004,"A",12265,1.94774159179935,7.01687710978417,8.53816597040997
2004-01-25,7.01283184601721,56271,1,25,2004.06637067395,1849,2004,"A",12266,1.94774159179935,7.01687710978417,8.40224510784032
2004-01-26,7.01283184601721,56272,1,26,2004.06910291439,1849,2004,"A",12267,1.94774159179935,7.01283184601721,8.26726814014962
2004-01-27,7.01283184601721,56273,1,27,2004.07183515483,1849,2004,"A",12268,1.94774159179935,7.01283184601721,8.13229117245893
2004-01-28,7.01283184601721,56274,1,28,2004.07456739526,1849,2004,"A",12269,1.94774159179935,7.01283184601721,7.99731420476823
2004-01-29,7.01283184601721,56275,1,29,2004.0772996357,1849,2004,"A",12270,1.94774159179935,7.01283184601721,7.86044944731962
2004-01-30,7.01283184601721,56276,1,30,2004.08003187614,1849,2004,"A",12271,1.94774159179935,7.01283184601721,7.72547247962893
2004-01-31,7.04114869238589,56277,1,31,2004.08276411658,1849,2004,"A",12272,1.95177132339183,7.01687710978417,7.59143940681719
2004-02-01,7.01283184601721,56278,2,32,2004.08549635701,1850,2004,"A",12273,1.94774159179935,7.01687710978417,7.51026444722698
2004-02-02,7.01283184601721,56279,2,33,2004.08822859745,1850,2004,"A",12274,1.94774159179935,7.01687710978417,7.46684528279501
2004-02-03,7.01283184601721,56280,2,34,2004.09096083789,1850,2004,"A",12275,1.94774159179935,7.01687710978417,7.42342611836304
2004-02-04,7.04114869238589,56281,2,35,2004.09369307832,1850,2004,"A",12276,1.95177132339183,7.02092237355112,7.38000695393106
2004-02-05,7.06946553875457,56282,2,36,2004.09642531876,1850,2004,"A",12277,1.955784881401,7.02901290108503,7.33658778949909
2004-02-06,7.09778238512325,56283,2,37,2004.0991575592,1850,2004,"A",12278,1.95978239513545,7.04114869238589,7.29600030970399
2004-02-07,7.12609923149192,56284,2,38,2004.10188979964,1850,2004,"A",12279,1.9637639923592,7.05328448368675,7.2573006196668
2004-02-08,7.12609923149192,56285,2,39,2004.10462204007,1850,2004,"A",12280,1.9637639923592,7.06946553875457,7.2186009296296
2004-02-09,22.5587805024211,56286,2,40,2004.10735428051,1850,2004,"A",12281,3.11612436942505,9.29031534681227,7.69243615886547
2004-02-10,54.1037473571277,56287,2,41,2004.11008652095,1850,2004,"A",12282,3.99090345068329,16.0175889912566,9.21965807301614
2004-02-11,75.9077190610092,56288,2,42,2004.11281876138,1850,2004,"A",12283,4.329518379639,25.8556704724885,11.4736790439628
2004-02-12,75.9077190610092,56289,2,43,2004.11555100182,1850,2004,"A",12284,4.329518379639,35.6897066899535,13.7267561200306
2004-02-13,59.2007797034896,56290,2,44,2004.11828324226,1850,2004,"A",12285,4.08093471247028,43.1329920211487,15.4484203792462
2004-02-14,40.7948295638493,56291,2,45,2004.1210154827,1850,2004,"A",12286,3.70855534700341,47.9428106400568,16.5744869698406
2004-02-15,40.7948295638493,56292,2,46,2004.12374772313,1850,2004,"A",12287,3.70855534700341,52.752629258965,17.700553560435
2004-02-16,40.5116611001625,56293,2,47,2004.12647996357,1850,2004,"A",12288,3.70158986106814,55.3173264872138,18.8171812022399
2004-02-17,40.5116611001625,56294,2,48,2004.12921220401,1850,2004,"A",12289,3.70158986106814,53.3755998790759,19.9338088440447
2004-02-18,40.5116611001625,56295,2,49,2004.13194444444,1850,2004,"A",12290,3.70158986106814,48.3190201703836,21.0494925909706
2004-02-19,36.2641341448609,56296,2,50,2004.13467668488,1850,2004,"A",12291,3.59082921275097,42.6556508966481,22.024536000932
2004-02-20,23.6348206644308,56297,2,51,2004.13740892532,1850,2004,"A",12292,3.16272107650458,37.574799605354,22.5786022948792
2004-02-21,20.0952148683462,56298,2,52,2004.14014116576,1850,2004,"A",12293,3.00048172047133,34.6177117917107,23.0146817289568
2004-02-22,20.0102643292401,56299,2,53,2004.14287340619,1850,2004,"A",12294,2.99624535836547,31.6484881867665,23.4479294783976
2004-02-23,19.9536306365028,56300,2,54,2004.14560564663,1850,2004,"A",12295,2.9934111135704,28.711626691958,23.8792894380804
2004-02-24,15.4512520638831,56301,2,55,2004.14833788707,1850,2004,"A",12296,2.73769003979374,25.1315682582038,24.1605701120093
2004-02-25,10.8639229521573,56302,2,56,2004.1510701275,1850,2004,"A",12297,2.38544747875855,20.896177094203,24.2889398155473
2004-02-26,10.8639229521573,56303,2,57,2004.15380236794,1850,2004,"A",12298,2.38544747875855,17.2675754952454,24.4173095190853
2004-02-27,10.8639229521573,56304,2,58,2004.15653460838,1850,2004,"A",12299,2.38544747875855,15.4431615363492,24.5456792226233
2004-02-28,10.8356061057887,56305,2,59,2004.15926684882,1850,2004,"A",12300,2.38283757304431,14.1203602845552,24.6731050312823
2004-02-29,10.80728925942,56306,2,60,2004.16199908925,1850,2004,"A",12301,2.38022083789417,12.8056495602952,24.7995869450624
2004-03-01,10.8356061057887,56307,3,61,2004.16473132969,1851,2004,"A",12302,2.38283757304431,11.5030746273361,24.9260688588425
2004-03-02,10.8639229521573,56308,3,62,2004.16746357013,1851,2004,"A",12303,2.38544747875855,10.8477418970895,25.0544385623805
2004-03-03,10.892239798526,56309,3,63,2004.17019581056,1851,2004,"A",12304,2.38805059059249,10.8517871608565,25.1837521607975
2004-03-04,10.8639229521573,56310,3,64,2004.172928051,1851,2004,"A",12305,2.38544747875855,10.8517871608565,25.3121218643355
2004-03-05,10.892239798526,56311,3,65,2004.17566029144,1851,2004,"A",12306,2.38805059059249,10.8558324246234,25.4404915678735
2004-03-06,10.892239798526,56312,3,66,2004.17839253188,1851,2004,"A",12307,2.38805059059249,10.8639229521573,25.5679173765325
2004-03-07,10.9205566448947,56313,3,67,2004.18112477231,1851,2004,"A",12308,2.39064694382479,10.8801040072252,25.6953431851916
2004-03-08,10.892239798526,56314,3,68,2004.18385701275,1851,2004,"A",12309,2.38805059059249,10.8881945347591,25.8208812040927
2004-03-09,10.8356061057887,56315,3,69,2004.18658925319,1851,2004,"A",12310,2.38283757304431,10.8841492709921,25.9445314332359
2004-03-10,10.892239798526,56316,3,70,2004.18932149362,1851,2004,"A",12311,2.38805059059249,10.8841492709921,25.5556467431061
2004-03-11,8.9100605527186,56317,3,71,2004.19205373406,1851,2004,"A",12312,2.18718103749987,10.6050260710723,24.0491905162925
2004-03-12,6.89956446054251,56318,3,72,2004.1947859745,1851,2004,"A",12313,1.93145828795045,10.0346438799318,21.7489186962769
2004-03-13,6.92788130691118,56319,3,73,2004.19751821494,1851,2004,"A",12314,1.93555403873912,9.46830695255824,19.4495907711403
2004-03-14,6.89956446054251,56320,3,74,2004.20025045537,1851,2004,"A",12315,1.93145828795045,8.89387949765078,17.7062169297087
2004-03-15,6.92788130691118,56321,3,75,2004.20298269581,1851,2004,"A",12316,1.93555403873912,8.32754257027723,16.5773186544775
2004-03-16,6.98451499964854,56322,3,76,2004.20571493625,1851,2004,"A",12317,1.94369555574541,7.7773866979715,15.4503081690041
2004-03-17,6.98451499964854,56323,3,77,2004.20844717668,1851,2004,"A",12318,1.94369555574541,7.21914029813186,14.3327366323203
2004-03-18,6.98451499964854,56324,3,78,2004.21117941712,1851,2004,"A",12319,1.94369555574541,6.944062361979,13.2151650956365
2004-03-19,6.98451499964854,56325,3,79,2004.21391165756,1851,2004,"A",12320,1.94369555574541,6.95619815327986,12.0975935589527
2004-03-20,6.98451499964854,56326,3,80,2004.216643898,1851,2004,"A",12321,1.94369555574541,6.96428868081377,11.1216062541123
2004-03-21,7.01283184601721,56327,3,81,2004.21937613843,1851,2004,"A",12322,1.94774159179935,6.98046973588158,10.5675399601652
2004-03-22,6.98451499964854,56328,3,82,2004.22210837887,1851,2004,"A",12323,1.94369555574541,6.98856026341549,10.1305166312086
2004-03-23,6.95619815327986,56329,3,83,2004.22484061931,1851,2004,"A",12324,1.93963308275678,6.98451499964854,9.69538109200992
2004-03-24,6.92788130691118,56330,3,84,2004.22757285974,1851,2004,"A",12325,1.93555403873912,6.97642447211463,9.26118944769019
2004-03-25,6.95619815327986,56331,3,85,2004.23030510018,1851,2004,"A",12326,1.93963308275678,6.97237920834768,8.97802098400342
2004-03-26,6.95619815327986,56332,3,86,2004.23303734062,1851,2004,"A",12327,1.93963308275678,6.96833394458072,8.84776349070751
2004-03-27,6.98451499964854,56333,3,87,2004.23576958106,1851,2004,"A",12328,1.94369555574541,6.96833394458072,8.71844989229055
2004-03-28,6.98451499964854,56334,3,88,2004.23850182149,1851,2004,"A",12329,1.94369555574541,6.96428868081377,8.58913629387359
