"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1984-05-22,3.48297210334731,49084,5,143,1984.38877504554,1613,1984,"A",16001,1.24788598197692,5.57032820709553,15.2844897749331
1984-05-23,3.19980363966054,49085,5,144,1984.39150728597,1613,1984,"A",16002,1.16308944531684,4.70464176096739,14.7426941144124
1984-05-24,3.02990256144848,49086,5,145,1984.39423952641,1613,1984,"A",16003,1.1085304610664,4.09785219592431,13.9847465266108
1984-05-25,3.0015857150798,49087,5,146,1984.39697176685,1613,1984,"A",16004,1.09914072071656,3.68928055546196,13.1409045048242
1984-05-26,3.0015857150798,49088,5,147,1984.39970400729,1613,1984,"A",16005,1.09914072071656,3.41015735554214,12.3083892215851
1984-05-27,2.94495202234245,49089,5,148,1984.40243624772,1613,1984,"A",16006,1.08009252574587,3.2119394309614,11.5561050030572
1984-05-28,3.14316994692319,49090,5,149,1984.40516848816,1613,1984,"A",16007,1.14523182791683,3.11485310055451,10.9133125904883
1984-05-29,3.02990256144848,49091,5,150,1984.4079007286,1613,1984,"A",16008,1.1085304610664,3.05012888028325,10.341312293841
1984-05-30,3.08653625418583,49092,5,151,1984.41063296903,1613,1984,"A",16009,1.12704950883364,3.03394782521543,9.84387969263121
1984-05-31,4.41742803351367,49093,5,152,1984.41336520947,1613,1984,"A",16010,1.48555763385403,3.23216574979617,9.46632174104884
1984-06-01,5.72000296647283,49094,6,153,1984.41609744991,1614,1984,"A",16011,1.7439693240057,3.62051107142375,9.1652192746619
1984-06-02,6.2580230474777,49095,6,154,1984.41882969035,1614,1984,"A",16012,1.83386432812225,4.08571640462345,8.88771418024887
1984-06-03,6.39960727932108,49096,6,155,1984.42156193078,1614,1984,"A",16013,1.85623662587678,4.57923858419182,8.60360182168314
1984-06-04,6.56950835753315,49097,6,156,1984.42429417122,1614,1984,"A",16014,1.88243899827081,5.06871549999325,8.35535746851773
1984-06-05,7.13584528490669,49098,6,157,1984.42702641166,1614,1984,"A",16015,1.96513071411592,5.65527874620156,8.17129796712133
1984-06-06,6.59782520390182,49099,6,158,1984.42975865209,1614,1984,"A",16016,1.8867400801702,6.15689145330385,7.98535067596701
1984-06-07,4.84218072904383,49100,6,159,1984.43249089253,1614,1984,"A",16017,1.57736518310716,6.21757040980816,7.75787201013864
1984-06-08,3.65287318155938,49101,6,160,1984.43522313297,1614,1984,"A",16018,1.29551403096617,5.92226615482052,7.33972657876117
1984-06-09,3.02990256144848,49102,6,161,1984.43795537341,1614,1984,"A",16019,1.1085304610664,5.46110608538778,6.7375216459873
1984-06-10,2.57966470418651,49103,6,162,1984.44068761384,1614,1984,"A",16020,0.94765943087041,4.91540000322569,6.0844407792377
1984-06-11,2.29649624049973,49104,6,163,1984.44341985428,1614,1984,"A",16021,0.831384587725865,4.30496970079235,5.48988139498337
1984-06-12,2.06996146955031,49105,6,164,1984.44615209472,1614,1984,"A",16022,0.72752999336023,3.58127201288429,5.01142108084062
1984-06-13,1.88590196815391,49106,6,165,1984.44888433515,1614,1984,"A",16023,0.634406204150841,2.90814012206316,4.61271988396964
1984-06-14,1.75847615949486,49107,6,166,1984.45161657559,1614,1984,"A",16024,0.564447615543931,2.46761089784188,4.28811443509671
1984-06-15,1.60556518910401,49108,6,167,1984.45434881603,1614,1984,"A",16025,0.473475837338204,2.17513832749112,4.03297964931493
1984-06-16,1.49512948826616,49109,6,168,1984.45708105647,1614,1984,"A",16026,0.402212817316713,1.95588503132221,3.84023631503213
1984-06-17,1.45548590335002,49110,6,169,1984.4598132969,1614,1984,"A",16027,0.375339799065617,1.79528805977414,3.69336627186659
1984-06-18,1.57441665809846,49111,6,170,1984.46254553734,1614,1984,"A",16028,0.453884827861034,1.69213383371682,3.58066522331925
1984-06-19,1.65653551256763,49112,6,171,1984.46527777778,1614,1984,"A",16029,0.504728380842309,1.63307298271929,3.49146715725792
1984-06-20,1.5007928575399,49113,6,172,1984.46801001821,1614,1984,"A",16030,0.40599354015662,1.57805739548872,3.41406777718353
1984-06-21,1.37903041815459,49114,6,173,1984.47074225865,1614,1984,"A",16031,0.321380656693042,1.52385086101154,3.34393638767711
1984-06-22,1.27425808659048,49115,6,174,1984.47347449909,1614,1984,"A",16032,0.242364116374817,1.47652127493818,3.27975153590811
1984-06-23,1.22611944776373,49116,6,175,1984.47620673953,1614,1984,"A",16033,0.203854261612942,1.43809126915211,3.21962543211862
1984-06-24,1.22328776312686,49117,6,176,1984.47893897996,1614,1984,"A",16034,0.201542121854562,1.40492010626309,3.16034883372018
1984-06-25,1.82077322150595,49118,6,177,1984.4816712204,1614,1984,"A",16035,0.599261257848071,1.44011390103559,3.12098841726772
1984-06-26,5.57841873462944,49119,6,178,1984.48440346084,1614,1984,"A",16036,1.71890535534249,2.00038293275871,3.20877064101062
1984-06-27,5.91822089105357,49120,6,179,1984.48713570128,1614,1984,"A",16037,1.77803587856931,2.63144408040352,3.3012723391483
1984-06-28,3.76614056703409,49121,6,180,1984.48986794171,1614,1984,"A",16038,1.32605075482625,2.97245981595773,3.32581360600116
1984-06-29,3.02990256144848,49122,6,181,1984.49260018215,1614,1984,"A",16039,1.1085304610664,3.22326616950887,3.32392581624324
1984-06-30,2.66744692792941,49123,6,182,1984.49533242259,1614,1984,"A",16040,0.981121808186815,3.42917009524683,3.26559311272377
1984-07-01,2.31348634832094,49124,7,183,1984.49806466302,1615,1984,"A",16041,0.838755628470455,3.58491275027455,3.15204255878537
1984-07-02,2.07279315418718,49125,7,184,1984.50079690346,1615,1984,"A",16042,0.728897047571764,3.62091559780044,3.01253489567569
1984-07-03,2.03031788463417,49126,7,185,1984.5035291439,1615,1984,"A",16043,0.708192374210072,3.11404404780112,2.86689191585279
1984-07-04,3.51128894971599,49127,7,186,1984.50626138434,1615,1984,"A",16044,1.25598319220953,2.77019662761004,2.76495126892555
1984-07-05,4.21921010893293,49128,7,187,1984.50899362477,1615,1984,"A",16045,1.43964793254996,2.8349208478813,2.66773009639309
1984-07-06,3.05821940781715,49129,7,188,1984.51172586521,1615,1984,"A",16046,1.11783285372872,2.83896611164825,2.5497432365236
1984-07-07,2.2030506474831,49130,7,189,1984.51445810565,1615,1984,"A",16047,0.789843057788843,2.77262378587021,2.46177223380491
1984-07-08,1.88873365279078,49131,7,190,1984.51719034608,1615,1984,"A",16048,0.635906579526076,2.7119448293659,2.40296758284596
1984-07-09,1.73865436703679,49132,7,191,1984.51992258652,1615,1984,"A",16049,0.553111461757594,2.66421071691584,2.35992597636557
1984-07-10,2.01049609217609,49133,7,192,1984.52265482696,1615,1984,"A",16050,0.698381503645813,2.66137903227898,2.34095368929856
1984-07-11,1.99067429971802,49134,7,193,1984.5253870674,1615,1984,"A",16051,0.688473425421117,2.44414836799355,2.33075962460583
1984-07-12,1.63105035083582,49135,7,194,1984.52811930783,1615,1984,"A",16052,0.489224194306343,2.07441125969396,2.31612925398202
1984-07-13,1.57724834273533,49136,7,195,1984.53085154827,1615,1984,"A",16053,0.455681773537736,1.86284396468227,2.3058407998014
1984-07-14,4.02099218435218,49137,7,196,1984.53358378871,1615,1984,"A",16054,1.39152868420576,2.12254989852072,2.38125800062997
1984-07-15,12.8558482513795,49138,7,197,1984.53631602914,1615,1984,"A",16055,2.55379882464585,3.68928055546196,2.75626743603916
1984-07-16,14.6681264189749,49139,7,198,1984.53904826958,1615,1984,"A",16056,2.68567686886398,5.53634799145312,3.19536733372945
1984-07-17,16.0556518910401,49140,7,199,1984.54178051002,1615,1984,"A",16057,2.77606093033225,7.54279881986226,3.68203953331912
1984-07-18,16.0556518910401,49141,7,200,1984.54451275046,1615,1984,"A",16058,2.77606093033225,9.55208133290826,4.16474737441717
1984-07-19,19.0289207597512,49142,7,201,1984.54724499089,1615,1984,"A",16059,2.94595996712765,12.0374913913247,4.74382688265662
1984-07-20,29.4495202234245,49143,7,202,1984.54997723133,1615,1984,"A",16060,3.38267761873992,16.0192445171375,5.67545112818611
1984-07-21,32.2812048602922,49144,7,203,1984.55270947177,1615,1984,"A",16061,3.47448516799304,20.0564177565575,6.70552360959069
1984-07-22,38.5109110614012,49145,7,204,1984.5554417122,1615,1984,"A",16062,3.6509416053346,23.7214267294177,7.94674537541772
1984-07-23,48.4218072904383,49146,7,205,1984.55817395264,1615,1984,"A",16063,3.8799502761012,28.5433811396268,9.51993497017353
1984-07-24,50.9703234636192,49147,7,206,1984.56090619308,1615,1984,"A",16064,3.93124357048875,33.5311913642809,11.1781694935233
1984-07-25,46.7227965083176,49148,7,207,1984.56363843352,1615,1984,"A",16065,3.84423219349912,37.912212023892,12.6749036030837
1984-07-26,40.4930903072086,49149,7,208,1984.56637067395,1615,1984,"A",16066,3.70113134985845,40.9785219592431,13.8387259888363
1984-07-27,33.6970471787261,49150,7,209,1984.56910291439,1615,1984,"A",16067,3.51741021271007,41.5853115242862,14.7646868650921
1984-07-28,26.0514986591832,49151,7,210,1984.57183515483,1615,1984,"A",16068,3.26007529664758,40.6953534955563,15.5075321348304
1984-07-29,27.9770442122532,49152,7,211,1984.57456739526,1615,1984,"A",16069,3.33138432435237,39.1905153742495,16.3391035231905
1984-07-30,27.8071431340412,49153,7,212,1984.5772996357,1615,1984,"A",16070,3.32529293495896,36.245563351907,17.1770933967276
1984-07-31,29.4495202234245,49154,7,213,1984.58003187614,1615,1984,"A",16071,3.38267761873992,33.171162889022,18.081627859231
1984-08-01,32.8475417876657,49155,8,214,1984.58276411658,1616,1984,"A",16072,3.49187691070491,31.1889836432146,19.1074528136803
1984-08-02,35.1128894971599,49156,8,215,1984.58549635701,1616,1984,"A",16073,3.55856828520358,30.4203835274934,20.2102052007645
1984-08-03,33.4138787150393,49157,8,216,1984.58822859745,1616,1984,"A",16074,3.50897134406421,30.3799308898238,21.206958192942
1984-08-04,28.8831832960509,49158,8,217,1984.59096083789,1616,1984,"A",16075,3.36325953288281,30.7844572665192,22.0290906325126
1984-08-05,25.0604090362795,49159,8,218,1984.59369307832,1616,1984,"A",16076,3.22128927161243,30.367795098523,22.7624969534613
1984-08-06,21.2942684692454,49160,8,219,1984.59642531876,1616,1984,"A",16077,3.05843795055434,29.4373844321236,23.3988708808534
1984-08-07,16.2255529692521,49161,8,220,1984.5991575592,1616,1984,"A",16078,2.78658734331924,27.5482462529561,23.8767648580687
1984-08-08,11.8364417821071,49162,8,221,1984.60188979964,1616,1984,"A",16079,2.47118305912925,24.5466605378763,24.2133577719044
1984-08-09,8.63663814244659,49163,8,222,1984.60462204007,1616,1984,"A",16080,2.15601340321191,20.7643389157744,24.4342291735801
1984-08-10,8.1269349078104,49164,8,223,1984.60735428051,1616,1984,"A",16081,2.09518384236412,17.1519183718846,24.6387711938499
1984-08-11,16.9334741284691,49165,8,224,1984.61008652095,1616,1984,"A",16082,2.82929238055513,15.44481706223,25.1488519864376
1984-08-12,31.4316994692319,49166,8,225,1984.61281876138,1616,1984,"A",16083,3.44781692091088,16.3550014097946,26.1440003573208
1984-08-13,32.2812048602922,49167,8,226,1984.61555100182,1616,1984,"A",16084,3.47448516799304,17.9245637513728,27.0860074465188
1984-08-14,29.4495202234245,49168,8,227,1984.61828324226,1616,1984,"A",16085,3.38267761873992,19.8137019305402,27.639129845587
1984-08-15,24.5507058016433,49169,8,228,1984.6210154827,1616,1984,"A",16086,3.20074060338504,21.6300253619025,27.9685491583426
1984-08-16,17.4714942094739,49170,8,229,1984.62374772313,1616,1984,"A",16087,2.86057065050989,22.8921476571922,28.0157439022904
1984-08-17,11.8364417821071,49171,8,230,1984.62647996357,1616,1984,"A",16088,2.47118305912925,23.4220772106631,27.875103565326
1984-08-18,8.41010337149717,49172,8,231,1984.62921220401,1616,1984,"A",16089,2.1294337654072,22.20445281681,27.5211429857175
1984-08-19,6.39960727932108,49173,8,232,1984.63194444444,1616,1984,"A",16090,1.85623662587678,18.6284396468227,26.7528125542474
1984-08-20,5.18198288546796,49174,8,233,1984.63467668488,1616,1984,"A",16091,1.64518777944592,14.7571222218479,25.8495051550866
1984-08-21,4.70059649720044,49175,8,234,1984.63740892532,1616,1984,"A",16092,1.54768941496104,11.2215616895301,24.7224946696132
1984-08-22,4.5023785726197,49176,8,235,1984.64014116576,1616,1984,"A",16093,1.50460582882473,8.35751494252677,23.2585137123526
1984-08-23,4.16257641619557,49177,8,236,1984.64287340619,1616,1984,"A",16094,1.42613421338323,6.45624097205844,21.6982554774385
1984-08-24,3.8794079525088,49178,8,237,1984.64560564663,1616,1984,"A",16095,1.35568255243262,5.31952185354439,20.2701425255782
1984-08-25,3.8794079525088,49179,8,238,1984.64833788707,1616,1984,"A",16096,1.35568255243262,4.67227965083176,19.0496864470882
1984-08-26,4.41742803351367,49180,8,239,1984.6510701275,1616,1984,"A",16097,1.48555763385403,4.38911118714499,18.0736991422478
1984-08-27,4.70059649720044,49181,8,240,1984.65380236794,1616,1984,"A",16098,1.54768941496104,4.32034170310677,17.362002403515
1984-08-28,4.44574487988234,49182,8,241,1984.65653460838,1616,1984,"A",16099,1.49194743195281,4.28393432920419,16.5776257591027
1984-08-29,4.02099218435218,49183,8,242,1984.65926684882,1616,1984,"A",16100,1.39152868420576,4.21516484516597,15.7847540607797
1984-08-30,3.93604164524615,49184,8,243,1984.66199908925,1616,1984,"A",16101,1.37017555973519,4.18280273503034,14.9343047748404
1984-08-31,4.41742803351367,49185,8,244,1984.66473132969,1616,1984,"A",16102,1.48555763385403,4.25966274660246,13.9866343163687
1984-09-01,5.21029973183663,49186,9,245,1984.66746357013,1617,1984,"A",16103,1.65063738421348,4.4497901436493,12.9898813241913
1984-09-02,6.42792412568976,49187,9,246,1984.67019581056,1617,1984,"A",16104,1.8606516440859,4.73700387110303,12.0903495045463
1984-09-03,7.19247897764405,49188,9,247,1984.672928051,1617,1984,"A",16105,1.97303589362303,5.09298708259497,11.367326027266
1984-09-04,6.90931051395727,49189,9,248,1984.67566029144,1617,1984,"A",16106,1.9328698518977,5.44492503031996,10.7622894098553
1984-09-05,5.72000296647283,49190,9,249,1984.67839253188,1617,1984,"A",16107,1.7439693240057,5.68764085633719,10.2431472264296
1984-09-06,4.72891334356912,49191,9,250,1984.68112477231,1617,1984,"A",16108,1.55369543902125,5.8009082418119,9.85992590557345
1984-09-07,4.21921010893293,49192,9,251,1984.68385701275,1617,1984,"A",16109,1.43964793254996,5.77259139544323,9.60601818313432
1984-09-08,3.65287318155938,49193,9,252,1984.68658925319,1617,1984,"A",16110,1.29551403096617,5.55010188826076,9.43989268443807
1984-09-09,3.19980363966054,49194,9,253,1984.68932149362,1617,1984,"A",16111,1.16308944531684,5.08894181882802,9.27565497549974
1984-09-10,3.0015857150798,49195,9,254,1984.69205373406,1617,1984,"A",16112,1.09914072071656,4.49024278131884,8.81125869505344
1984-09-11,3.59623948882202,49196,9,255,1984.6947859745,1617,1984,"A",16113,1.27988871306309,4.01694692058523,7.88341002903978
1984-09-12,7.53228113406818,49197,9,256,1984.69751821494,1617,1984,"A",16114,2.0191979353862,4.27584380167028,7.05844590483231
1984-09-13,21.7190211647755,49198,9,257,1984.70025045537,1617,1984,"A",16115,3.07818842797175,6.70300206184262,6.80076260287734
1984-09-14,64.2792412568976,49199,9,258,1984.70298269581,1617,1984,"A",16116,4.16323673707995,15.2830065115519,8.12504711805249
1984-09-15,111.568374692589,49200,9,259,1984.70571493625,1617,1984,"A",16117,4.71463762889648,30.6995067274132,11.261609800823
1984-09-16,144.982253407628,49201,9,260,1984.70844717668,1617,1984,"A",16118,4.97661134463805,50.9541424085514,15.6998035216737
1984-09-17,169.334741284691,49202,9,261,1984.71117941712,1617,1984,"A",16119,5.13187747354918,74.7160217756387,21.0639581187801
1984-09-18,193.12089223438,49203,9,262,1984.71391165756,1617,1984,"A",16120,5.26331637744201,101.790972167861,27.2880009506154
1984-09-19,178.679300586354,49204,9,263,1984.716643898,1617,1984,"A",16121,5.18559258213976,126.240546375331,33.0712448739783
1984-09-20,140.168389524953,49205,9,264,1984.71937613843,1617,1984,"A",16122,4.94284448216723,143.161884712499,37.5868379749034
1984-09-21,100.241636145118,49206,9,265,1984.72210837887,1617,1984,"A",16123,4.60758363273232,148.29936969653,40.7781465606533
1984-09-22,65.1287466479579,49207,9,266,1984.72484061931,1617,1984,"A",16124,4.17636602852174,141.665137118726,42.8103522350454
1984-09-23,43.8911118714499,49208,9,267,1984.72757285974,1617,1984,"A",16125,3.78171183651779,127.2235454707,44.1440756990101
1984-09-24,30.8653625418583,49209,9,268,1984.73030510018,1617,1984,"A",16126,3.42963460182769,107.442205650296,45.0436075186551
1984-09-25,22.115457013937,49210,9,269,1984.73303734062,1617,1984,"A",16127,3.09627677644418,83.0128577616611,45.6335418180025
1984-09-26,16.6503056647823,49211,9,270,1984.73576958106,1617,1984,"A",16128,2.81242857450312,59.8658584871509,46.0318654569219
1984-09-27,13.7619873351772,49212,9,271,1984.73850182149,1617,1984,"A",16129,2.62191025050499,41.8078010314686,46.3424068720984
1984-09-28,12.5443629413241,49213,9,272,1984.74123406193,1617,1984,"A",16130,2.52927139664963,29.2796191452124,46.6265192306641
1984-09-29,14.13010633797,49214,9,273,1984.74396630237,1617,1984,"A",16131,2.64830772235602,21.9940991009284,46.9663213870883
1984-09-30,23.6162498714769,49215,9,274,1984.74669854281,1617,1984,"A",16132,3.16193502896324,19.0976902437894,47.6062821150204
1984-10-01,28.8831832960509,49216,10,275,1984.74943078324,1618,1985,"A",16133,3.36325953288281,18.8145217801026,48.3953782338275
1984-10-02,30.8653625418583,49217,10,276,1984.75216302368,1618,1985,"A",16134,3.42963460182769,20.0645082840914,49.2099595143665
1984-10-03,30.5821940781715,49218,10,277,1984.75489526412,1618,1985,"A",16135,3.42041794672276,22.0547780574327,49.9896166843841
1984-10-04,27.9204105195159,49219,10,278,1984.75762750455,1618,1985,"A",16136,3.32935798120713,24.0774099409097,50.6899866845693
1984-10-05,23.5596161787396,49220,10,279,1984.76035974499,1618,1985,"A",16137,3.15953406742571,25.6510175462547,51.2846404583116
1984-10-06,19.397039762544,49221,10,280,1984.76309198543,1618,1985,"A",16138,2.96512046486672,26.4034366069082,51.7735780056107
1984-10-07,16.1972361228834,49222,10,281,1984.76582422587,1618,1985,"A",16139,2.7848406179843,25.3435774999662,52.1728455394091
1984-10-08,13.6487199497025,49223,10,282,1984.7685564663,1618,1985,"A",16140,2.6136457406551,23.167225593345,52.5060404316805
1984-10-09,11.581590164789,49224,10,283,1984.77128870674,1618,1985,"A",16141,2.4494167826473,20.4124009680494,52.7854333158515
1984-10-10,9.8825793826684,49225,10,284,1984.77402094718,1618,1985,"A",16142,2.29077354880692,17.4553131544061,53.0147997714377
1984-10-11,8.49505391060321,49226,10,285,1984.77675318761,1618,1985,"A",16143,2.1394841012607,14.6802622102757,53.1780935854971
1984-10-12,7.41901374859347,49227,10,286,1984.77948542805,1618,1985,"A",16144,2.00404613036559,12.374461863112,53.1743180059813
1984-10-13,6.6261420502705,49228,10,287,1984.78221766849,1618,1985,"A",16145,1.8910227419622,10.5500479042158,52.6712220354978
1984-10-14,6.03148827652828,49229,10,288,1984.78494990893,1618,1985,"A",16146,1.79699379231392,9.09779821187934,50.7296302694855
1984-10-15,5.60673558099812,49230,10,289,1984.78768214936,1618,1985,"A",16147,1.72396865729903,7.94894330206443,47.1975756324325
1984-10-16,5.26693342457399,49231,10,290,1984.7904143898,1618,1985,"A",16148,1.6614483003177,7.04684948203371,42.540398299664
1984-10-17,4.95544811451854,49232,10,291,1984.79314663024,1618,1985,"A",16149,1.60048760052801,6.34297358658373,37.0610885273249
1984-10-18,4.72891334356912,49233,10,292,1984.79587887067,1618,1985,"A",16150,1.55369543902125,5.80495350557886,30.7813558976312
1984-10-19,4.64396280446309,49234,10,293,1984.79861111111,1618,1985,"A",16151,1.5355680544287,5.40851765641738,24.9801779715682
1984-10-20,4.55901226535705,49235,10,294,1984.80134335155,1618,1985,"A",16152,1.51710599158896,5.11321340142974,20.4598653962483
1984-10-21,4.58732911172573,49236,10,295,1984.80407559199,1618,1985,"A",16153,1.52329796183688,4.90690494931509,17.2713884951353
1984-10-22,4.5023785726197,49237,10,296,1984.80680783242,1618,1985,"A",16154,1.50460582882473,4.74913966240389,15.2505095592907
1984-10-23,4.33247749440764,49238,10,297,1984.80954007286,1618,1985,"A",16155,1.46613954799693,4.61564595809441,13.9318884133893
1984-10-24,4.21921010893293,49239,10,298,1984.8122723133,1618,1985,"A",16156,1.43964793254996,4.51046910015361,13.0436833322917
1984-10-25,4.16257641619557,49240,10,299,1984.81500455373,1618,1985,"A",16157,1.42613421338323,4.42956382481453,12.4452539790337
1984-10-26,4.13425956982689,49241,10,300,1984.81773679417,1618,1985,"A",16158,1.41930824831283,4.35674907700936,12.0280524425352
1984-10-27,4.04930903072086,49242,10,301,1984.82046903461,1618,1985,"A",16159,1.3985462568644,4.28393432920419,11.7042964990533
1984-10-28,4.04930903072086,49243,10,302,1984.82320127505,1618,1985,"A",16160,1.3985462568644,4.20707431763206,11.4211280353665
1984-10-29,4.58732911172573,49244,10,303,1984.82593351548,1618,1985,"A",16161,1.52329796183688,4.21921010893293,11.1030354611584
1984-10-30,5.88990404468489,49245,10,304,1984.82866575592,1618,1985,"A",16162,1.77323970630582,4.44169961611539,10.512157266932
1984-10-31,6.71109258937653,49246,10,305,1984.83139799636,1618,1985,"A",16163,1.90376176773963,4.79768282760733,9.77308757670951
1984-11-01,6.99426105306331,49247,11,306,1984.83413023679,1619,1985,"A",16164,1.94508996323247,5.20220920430272,8.97738419374968
1984-11-02,6.6261420502705,49248,11,307,1984.83686247723,1619,1985,"A",16165,1.8910227419622,5.55819241579467,8.17884912615298
1984-11-03,6.05980512289695,49249,11,308,1984.83959471767,1619,1985,"A",16166,1.80167764162635,5.8454061432484,7.45016227959901
1984-11-04,5.63505242736679,49250,11,309,1984.84232695811,1619,1985,"A",16167,1.72900645132899,6.07194091419781,6.85267682121992
1984-11-05,6.17307250837166,49251,11,310,1984.84505919854,1619,1985,"A",16168,1.82019668939359,6.29847568514723,6.41187791274751
1984-11-06,6.99426105306331,49252,11,311,1984.84779143898,1619,1985,"A",16169,1.94508996323247,6.45624097205844,6.10511207708684
1984-11-07,7.30574636311876,49253,11,312,1984.85052367942,1619,1985,"A",16170,1.98866121152612,6.54119151116447,5.89367962420071
1984-11-08,7.16416213127537,49254,11,313,1984.85325591985,1619,1985,"A",16171,1.96909111533202,6.56546309376619,5.74643202308359
1984-11-09,6.71109258937653,49255,11,314,1984.85598816029,1619,1985,"A",16172,1.90376176773963,6.57759888506705,5.64071579664053
1984-11-10,6.14475566200299,49256,11,315,1984.85872040073,1619,1985,"A",16173,1.81559898014496,6.58973467636792,5.56237252168719
1984-11-11,5.66336927373547,49257,11,316,1984.86145264117,1619,1985,"A",16174,1.73401899315253,6.59377994013487,5.50385103919192
1984-11-12,5.35188396368002,49258,11,317,1984.8641848816,1619,1985,"A",16175,1.67744864166414,6.47646729089321,5.4613757696389
1984-11-13,5.1253491927306,49259,11,318,1984.86691712204,1619,1985,"A",16176,1.63419865787032,6.20947988227425,5.43117113351232
1984-11-14,4.8704975754125,49260,11,319,1984.86964936248,1619,1985,"A",16177,1.58319610341795,5.86158719831621,5.40662986665946
1984-11-15,4.67227965083176,49261,11,320,1984.87238160291,1619,1985,"A",16178,1.54164710050508,5.50560398682427,5.38680807420139
1984-11-16,4.5023785726197,49262,11,321,1984.87511384335,1619,1985,"A",16179,1.50460582882473,5.19007341300186,5.37170575613809
1984-11-17,4.36079434077631,49263,11,322,1984.87784608379,1619,1985,"A",16180,1.47265422901813,4.93522179568377,5.35943512271167
1984-11-18,4.27584380167028,49264,11,323,1984.88057832423,1619,1985,"A",16181,1.45298146341942,4.73700387110303,5.34716448928524
1984-11-19,4.16257641619557,49265,11,324,1984.88331056466,1619,1985,"A",16182,1.42613421338323,4.56710279289096,5.33394996097986
1984-11-20,4.10594272345822,49266,11,325,1984.8860428051,1619,1985,"A",16183,1.41243536902507,4.42147329728062,5.31790374803761
1984-11-21,4.13425956982689,49267,11,326,1984.88877504554,1619,1985,"A",16184,1.41930824831283,4.31629643933982,5.30563311461118
1984-11-22,4.16257641619557,49268,11,327,1984.89150728597,1619,1985,"A",16185,1.42613421338323,4.24348169153465,5.29996974533745
1984-11-23,4.19089326256425,49269,11,328,1984.89423952641,1619,1985,"A",16186,1.43291390036861,4.19898379009816,5.29902585045849
1984-11-24,4.16257641619557,49270,11,329,1984.89697176685,1619,1985,"A",16187,1.42613421338323,4.17066694372948,5.29902585045849
1984-11-25,4.16257641619557,49271,11,330,1984.89970400729,1619,1985,"A",16188,1.42613421338323,4.15448588866166,5.29996974533745
1984-11-26,4.19089326256425,49272,11,331,1984.90243624772,1619,1985,"A",16189,1.43291390036861,4.15853115242862,5.30468921973223
1984-11-27,4.21921010893293,49273,11,332,1984.90516848816,1619,1985,"A",16190,1.43964793254996,4.17471220749643,5.31035258900596
1984-11-28,4.2475269553016,49274,11,333,1984.9079007286,1619,1985,"A",16191,1.44633692070075,4.19089326256425,5.29902585045849
1984-11-29,4.98376496088721,49275,11,334,1984.91063296903,1619,1985,"A",16192,1.60618562164265,4.30820591180591,5.2688212143319
1984-11-30,6.17307250837166,49276,11,335,1984.91336520947,1619,1985,"A",16193,1.82019668939359,4.59137437549269,5.25088721163174
1984-12-01,7.10752843853802,49277,12,336,1984.91609744991,1620,1985,"A",16194,1.96115456573628,5.01208180725589,5.25466279114756
1984-12-02,7.67386536591156,49278,12,337,1984.91882969035,1620,1985,"A",16195,2.0378204474842,5.51369451435818,5.28958690166893
1984-12-03,8.21188544691643,49279,12,338,1984.92156193078,1620,1985,"A",16196,2.10558254958502,6.08812196926563,5.36132291246958
1984-12-04,9.20297506982014,49280,12,339,1984.92429417122,1620,1985,"A",16197,2.21952680893423,6.80008839224952,5.48025366721803
1984-12-05,9.74099515082501,49281,12,340,1984.92702641166,1620,1985,"A",16198,2.2763432839779,7.58486956303858,5.59918442196647
1984-12-06,12.1196102457939,49282,12,341,1984.92975865209,1620,1985,"A",16199,2.49482482218629,8.60427603231096,5.77002939505749
1984-12-07,13.9885221061266,49283,12,342,1984.93249089253,1620,1985,"A",16200,2.63823714379242,9.72076883199024,5.99278858649108
1984-12-08,14.5831758798688,49284,12,343,1984.93522313297,1620,1985,"A",16201,2.67986852726823,10.7887184664661,6.24008904477753
1984-12-09,14.5265421871315,49285,12,344,1984.93795537341,1620,1985,"A",16202,2.67597747177527,11.7676722980689,6.50060403136936
1984-12-10,13.7619873351772,49286,12,345,1984.94068761384,1620,1985,"A",16203,2.62191025050499,12.5605439963919,6.75451175380851
1984-12-11,12.9691156368542,49287,12,346,1984.94341985428,1620,1985,"A",16204,2.56257081071868,13.0985640773968,6.99803663257913
1984-12-12,12.1479270921626,49288,12,347,1984.94615209472,1620,1985,"A",16205,2.49715854553251,13.4424114975878,7.22457140352855
1984-12-13,11.6099070111577,49289,12,348,1984.94888433515,1620,1985,"A",16206,2.45185878630285,13.3695967497827,7.44072333080945
1984-12-14,11.3267385474709,49290,12,349,1984.95161657559,1620,1985,"A",16207,2.42716617371248,12.989341955689,7.6559313632114
1984-12-15,9.91089622903707,49291,12,350,1984.95434881603,1620,1985,"A",16208,2.29363478108796,12.3218734341416,7.83055191581825
1984-12-16,9.34455930166353,49292,12,351,1984.95708105647,1620,1985,"A",16209,2.23479428106502,11.581590164789,7.99195794011971
1984-12-17,8.49505391060321,49293,12,352,1984.9598132969,1620,1985,"A",16210,2.1394841012607,10.8291711041356,8.12976659244727
1984-12-18,7.92871698322966,49294,12,353,1984.96254553734,1620,1985,"A",16211,2.07049122977375,10.1091141536178,8.25152903183258
