"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1972-09-08,0.768890066541825,44810,9,252,1972.68658925319,1473,1972,"A",12032,-0.262807276078273,1.43433595620574,0.829488117770794
1972-09-09,0.485721602855051,44811,9,253,1972.68932149362,1473,1972,"A",12033,-0.722119652845093,1.48449722691597,0.831375907528706
1972-09-10,0.344137371011664,44812,9,254,1972.69205373406,1473,1972,"A",12034,-1.06671436698524,1.51645481067491,0.83043201264975
1972-09-11,0.273345255089971,44813,9,255,1972.6947859745,1473,1972,"A",12035,-1.29701961216029,1.53991734052324,0.829016170331316
1972-09-12,0.245028408721294,44814,9,256,1972.69751821494,1473,1972,"A",12036,-1.40638112119509,1.53749018226307,0.827694717500778
1972-09-13,0.225206616263219,44815,9,257,1972.70025045537,1473,1972,"A",12037,-1.49073700364897,0.553682034139877,0.802964671672133
1972-09-14,0.202553139168278,44816,9,258,1972.70298269581,1473,1972,"A",12038,-1.59675301121469,0.363554637093043,0.785974563850927
1972-09-15,0.191226400620807,44817,9,259,1972.70571493625,1473,1972,"A",12039,-1.6542972093361,0.281031256247183,0.778989741746653
1972-09-16,0.1742362927996,44818,9,260,1972.70844717668,1473,1972,"A",12040,-1.74734289642649,0.23653335481069,0.774270267351873
1972-09-17,0.157246184978394,44819,9,261,1972.71117941712,1473,1972,"A",12041,-1.84994264456461,0.209834613948795,0.768040561150764
1972-09-18,0.148751131067791,44820,9,262,1972.71391165756,1473,1972,"A",12042,-1.90548063076823,0.192035453374197,0.76341547624388
1972-09-19,0.140256077157187,44821,9,263,1972.716643898,1473,1972,"A",12043,-1.96428540462905,0.177067977436468,0.581998880508554
1972-09-20,0.131761023246584,44822,9,264,1972.71937613843,1473,1972,"A",12044,-2.02676542715487,0.16371860700552,0.531500504484413
1972-09-21,0.71225637380447,44823,9,265,1972.72210837887,1473,1972,"A",12045,-0.339317356813735,0.23653335481069,0.530556609605457
1972-09-22,0.429087910117696,44824,9,266,1972.72484061931,1473,1972,"A",12046,-0.846093462357818,0.270513570453103,0.528668819847545
1972-09-23,0.28750367827431,44825,9,267,1972.72757285974,1473,1972,"A",12047,-1.24651962482898,0.286694625520919,0.525837135210677
1972-09-24,0.245028408721294,44826,9,268,1972.73030510018,1473,1972,"A",12048,-1.40638112119509,0.299234943198476,0.524421292892243
1972-09-25,0.216711562352616,44827,9,269,1972.73303734062,1473,1972,"A",12049,-1.52918801536754,0.308943576239165,0.523666176989079
1972-09-26,0.196889769894542,44828,9,270,1972.73576958106,1473,1972,"A",12050,-1.62511125052966,0.317034103773073,0.523288619037496
1972-09-27,0.179899662073336,44829,9,271,1972.73850182149,1473,1972,"A",12051,-1.71535601644133,0.323911052176895,0.52300545057381
1972-09-28,0.1742362927996,44830,9,272,1972.74123406193,1473,1972,"A",12052,-1.74734289642649,0.247051040604771,0.522627892622227
1972-09-29,0.655622681067115,44831,9,273,1972.74396630237,1473,1972,"A",12053,-0.422169836818398,0.279413150740402,0.538768495052373
1972-09-30,1.98651446039495,44832,9,274,1972.74669854281,1473,1972,"A",12054,0.686381575578995,0.522128976757636,0.599555325257134
1972-10-01,56.6380279519422,44833,10,275,1972.74943078324,1474,1973,"A",12055,4.03668063154667,8.57827176864634,2.48271999826207
1972-10-02,16.9944430357939,44834,10,276,1972.75216302368,1474,1973,"A",12056,2.83288641037181,10.9750905505665,3.04471500919242
1972-10-03,2.83601985145527,44835,10,277,1972.75489526412,1474,1973,"A",12057,1.04240160845331,11.3521091336466,3.13523452808429
1972-10-04,1.19364276207198,44836,10,278,1972.75762750455,1474,1973,"A",12058,0.177009775958314,11.4969295765036,3.1713857019483
1972-10-05,17.3908788849554,44837,10,279,1972.76035974499,1474,1973,"A",12059,2.85594586676452,13.9564499468116,3.74234771422874
1972-10-06,135.642029320552,44838,10,280,1972.76309198543,1474,1973,"A",12060,4.91001927822302,33.2402223238808,8.02668656980962
1972-10-07,40.4974255217962,44839,10,281,1972.76582422587,1474,1973,"A",12061,3.70123840472895,38.7417810469382,9.32548592325296
1972-10-08,11.5292916866392,44840,10,282,1972.7685564663,1474,1973,"A",12062,2.44489090018571,32.2976758661806,9.6841659772562
1972-10-09,4.9314664827374,44841,10,283,1972.77128870674,1474,1973,"A",12063,1.59563640482335,30.5743935014582,9.83235747325228
1972-10-10,3.00592092966734,44842,10,284,1972.77402094718,1474,1973,"A",12064,1.10058398681561,30.5986650840599,9.92108359187414
1972-10-11,2.21304923134437,44843,10,285,1972.77675318761,1474,1973,"A",12065,0.794371307249106,30.7442945796703,9.98574039108262
1972-10-12,1.84493022855156,44844,10,286,1972.77948542805,1474,1973,"A",12066,0.612441460274211,28.5234447716126,10.0390704517436
1972-10-13,1.6750291503395,44845,10,287,1972.78221766849,1474,1973,"A",12067,0.515830568313357,9.38530189015365,10.0873978695462
1972-10-14,1.53344491849611,44846,10,288,1972.78494990893,1474,1973,"A",12068,0.427516785111366,3.81901894682507,10.1317609288571
1972-10-15,1.33522699391537,44847,10,289,1972.78768214936,1474,1973,"A",12069,0.289101310293668,2.36272399072166,10.1698942819669
1972-10-16,1.22195960844066,44848,10,290,1972.7904143898,1474,1973,"A",12070,0.200455806553907,1.8327944372507,10.2048183924883
1972-10-17,1.16532591570331,44849,10,291,1972.79314663024,1474,1973,"A",12071,0.153000803861764,1.5698522923987,10.2384210501791
1972-10-18,1.10869222296595,44850,10,292,1972.79587887067,1474,1973,"A",12072,0.103181143219346,1.4120870054875,10.2704190865757
1972-10-19,1.0520585302286,44851,10,293,1972.79861111111,1474,1973,"A",12073,0.0507487498672601,1.29881962001279,10.3008125016781
1972-10-20,1.39186068665273,44852,10,294,1972.80134335155,1474,1973,"A",12074,0.330641475476109,1.25836698234325,10.3428158237916
1972-10-21,1.44849437939008,44853,10,295,1972.80407559199,1474,1973,"A",12075,0.370524657922937,1.24623119104239,10.3673570906445
1972-10-22,1.19364276207198,44854,10,296,1972.80680783242,1474,1973,"A",12076,0.177009775958314,1.22600487220762,10.3928422523763
1972-10-23,1.0520585302286,44855,10,297,1972.80954007286,1474,1973,"A",12077,0.0507487498672601,1.20173328960589,10.4183274141081
1972-10-24,0.995424837491243,44856,10,298,1972.8122723133,1474,1973,"A",12078,-0.00458566059729277,1.17746170700417,10.4433406284004
1972-10-25,0.910474298385211,44857,10,299,1972.81500455373,1474,1973,"A",12079,-0.0937896082357246,1.14914486063549,10.4664660529349
1972-10-26,0.882157452016534,44858,10,300,1972.81773679417,1474,1973,"A",12080,-0.125384721882065,1.12487327803377,10.4893083090056
1972-10-27,0.825523759279179,44859,10,301,1972.82046903461,1474,1973,"A",12081,-0.191737234353305,1.04396800269469,10.5108291122458
1972-10-28,2.72275246598056,44860,10,302,1972.82320127505,1474,1973,"A",12082,1.00164330466807,1.22600487220762,10.5957796513518
1972-10-29,6.23404141569655,44861,10,303,1972.82593351548,1474,1973,"A",12083,1.83002482484193,1.94606182272541,10.7817269425061
1972-10-30,3.00592092966734,44862,10,304,1972.82866575592,1474,1973,"A",12084,1.10058398681561,2.22518502264523,10.8157071581485
1972-10-31,2.01483130676363,44863,10,305,1972.83139799636,1474,1973,"A",12085,0.70053547316631,2.37081451825557,8.9949339366426
1972-11-01,1.64671230397082,44864,11,306,1972.83413023679,1475,1973,"A",12086,0.498780757109707,2.47599137619637,8.48334291224849
1972-11-02,1.75997968944553,44865,11,307,1972.83686247723,1475,1973,"A",12087,0.565302268895707,2.60139455297194,8.44747490684817
1972-11-03,1.95819761402627,44866,11,308,1972.83959471767,1475,1973,"A",12088,0.672024465484571,2.7632051036501,8.47296006857998
1972-11-04,1.75997968944553,44867,11,309,1972.84232695811,1475,1973,"A",12089,0.565302268895707,2.62566613557367,7.95193009539631
1972-11-05,1.59007861123347,44868,11,310,1972.84505919854,1475,1973,"A",12090,0.463783456037311,1.96224287779323,3.48353173841903
1972-11-06,1.4201775330214,44869,11,311,1972.84779143898,1475,1973,"A",12091,0.350781887052923,1.73570810684381,2.18095680545987
1972-11-07,1.22195960844066,44870,11,312,1972.85052367942,1475,1973,"A",12092,0.200455806553907,1.6224407213691,1.83737906951992
1972-11-08,37.0994039575549,44871,11,313,1972.85325591985,1475,1973,"A",12093,3.61360090365023,6.68711095759539,2.90964365201383
1972-11-09,30.5865292927591,44872,11,314,1972.85598816029,1475,1973,"A",12094,3.42055969284254,10.8051894723545,3.82899726411689
1972-11-10,7.56493319502439,44873,11,315,1972.85872040073,1475,1973,"A",12095,2.02352351640482,11.6061516982113,4.00739339623956
1972-11-11,5.32790233189888,44874,11,316,1972.86145264117,1475,1973,"A",12096,1.67295760197001,12.1158549328475,4.12349246635114
1972-11-12,4.30849586262649,44875,11,317,1972.8641848816,1475,1973,"A",12097,1.46058885541557,12.5042002544751,4.21127469009404
1972-11-13,3.40235677882882,44876,11,318,1972.86691712204,1475,1973,"A",12098,1.22446836173435,12.7873687181619,4.27357175210513
1972-11-14,12.8601834659671,44877,11,319,1972.86964936248,1475,1973,"A",12099,2.55413598511261,14.4499721263799,4.65773696784018
1972-11-15,9.91523144362461,44878,11,320,1972.87238160291,1475,1973,"A",12100,2.29407210447538,10.5665189101042,4.94751269567965
1972-11-16,5.66770448832301,44879,11,321,1972.87511384335,1475,1973,"A",12101,1.73478418361729,7.00668679518475,5.09759198143364
1972-11-17,84.9548743206196,44880,11,322,1972.87784608379,1475,1973,"A",12102,4.44212022517249,18.0623926702698,7.89246471802209
1972-11-18,56.6380279519422,44881,11,323,1972.88057832423,1475,1973,"A",12103,4.03668063154667,25.3924106159903,9.74533036541255
1972-11-19,45.3112894044713,44882,11,324,1972.88331056466,1475,1973,"A",12104,3.81355621566702,31.2499525505395,11.2093113226732
1972-11-20,53.8063433150745,44883,11,325,1972.8860428051,1475,1973,"A",12105,3.98539136570209,38.4505220557175,12.9545729538626
1972-11-21,28.3211815832649,44884,11,326,1972.88877504554,1475,1973,"A",12106,3.34360999052807,40.6592360724743,13.8588242479024
1972-11-22,11.3310737620585,44885,11,327,1972.89150728597,1475,1973,"A",12107,2.42754884213441,40.861499260822,14.2014580889634
1972-11-23,8.49938912519074,44886,11,328,1972.89423952641,1475,1973,"A",12108,2.13999429328905,41.2660256375174,14.4515902318867
1972-11-24,5.66770448832301,44887,11,329,1972.89697176685,1475,1973,"A",12109,1.73478418361729,29.9392870900464,14.6101645715513
1972-11-25,9.91523144362461,44888,11,330,1972.89970400729,1475,1973,"A",12110,2.29407210447538,23.2646018745725,14.9112670379383
1972-11-26,22.6578123095294,44889,11,331,1972.90243624772,1475,1973,"A",12111,3.12050470678778,20.0283908610094,15.6390099896133
1972-11-27,14.1627583989262,44890,11,332,1972.90516848816,1475,1973,"A",12112,2.65061587147815,14.3650215872739,16.0203435207114
1972-11-28,11.3310737620585,44891,11,333,1972.9079007286,1475,1973,"A",12113,2.42754884213441,11.9378633271016,16.1902445989235
1972-11-29,8.49938912519074,44892,11,334,1972.91063296903,1475,1973,"A",12114,2.13999429328905,11.5333369504062,16.373360205441
1972-11-30,19.8261276726617,44893,11,335,1972.91336520947,1475,1973,"A",12115,2.98700064724808,13.1514424571877,16.9670700843042
1972-12-01,14.1627583989262,44894,12,336,1972.91609744991,1476,1973,"A",12116,2.65061587147815,14.3650215872739,17.3842716208027
1972-12-02,8.49938912519074,44895,12,337,1972.91882969035,1476,1973,"A",12117,2.13999429328905,14.1627583989262,17.6089186019942
1972-12-03,5.66770448832301,44896,12,338,1972.92156193078,1476,1973,"A",12118,1.73478418361729,11.7356001387539,17.7325688311375
1972-12-04,4.25186216988914,44897,12,339,1972.92429417122,1476,1973,"A",12119,1.44735704459428,10.31975782032,17.8156315804856
1972-12-05,3.40235677882882,44898,12,340,1972.92702641166,1476,1973,"A",12120,1.22446836173435,9.1870839655729,17.8760408527388
1972-12-06,3.11918831514204,44899,12,341,1972.92975865209,1476,1973,"A",12121,1.13757281257191,8.41848384985166,17.9326745454761
1972-12-07,2.83601985145527,44900,12,342,1972.93249089253,1476,1973,"A",12122,1.04240160845331,5.99132558967932,17.9864765535766
1972-12-08,2.83601985145527,44901,12,343,1972.93522313297,1476,1973,"A",12123,1.04240160845331,4.37322008289776,16.84436375004
1972-12-09,5.66770448832301,44902,12,344,1972.93795537341,1476,1973,"A",12124,1.73478418361729,3.96869370620237,16.0137362565588
1972-12-10,4.53503063357591,44903,12,345,1972.94068761384,1476,1973,"A",12125,1.51183183846731,3.80688315552421,15.9127395045105
1972-12-11,4.25186216988914,44904,12,346,1972.94341985428,1476,1973,"A",12126,1.44735704459428,3.80688315552421,15.8768714991102
1972-12-12,3.96869370620237,44905,12,347,1972.94615209472,1476,1973,"A",12127,1.3784369992943,3.88778843086329,15.8655447605627
1972-12-13,3.96869370620237,44906,12,348,1972.94888433515,1476,1973,"A",12128,1.3784369992943,4.0091463438719,15.8844226581418
1972-12-14,5.66770448832301,44907,12,349,1972.95161657559,1476,1973,"A",12129,1.73478418361729,4.4136727205673,15.644673358887
1972-12-15,113.271720689297,44908,12,350,1972.95434881603,1476,1973,"A",12130,4.72978954013897,20.1902014116875,19.0898896670761
1972-12-16,84.9548743206196,44909,12,351,1972.95708105647,1476,1973,"A",12131,4.44212022517249,31.5169399591585,21.7327953281526
1972-12-17,14.1627583989262,44910,12,352,1972.9598132969,1476,1973,"A",12132,2.65061587147815,32.8923296399228,19.3730581307628
1972-12-18,8.49938912519074,44911,12,353,1972.96254553734,1476,1973,"A",12133,2.13999429328905,33.4991192049659,17.7684368365378
1972-12-19,5.66770448832301,44912,12,354,1972.96527777778,1476,1973,"A",12134,1.73478418361729,33.7418350309831,16.4469840059995
1972-12-20,5.10136756094946,44913,12,355,1972.96801001821,1476,1973,"A",12135,1.62950865299048,33.9036455816613,14.8234848141954
1972-12-21,4.53503063357591,44914,12,356,1972.97074225865,1476,1973,"A",12136,1.51183183846731,33.7418350309831,14.0306131158724
1972-12-22,39.6479201307358,44915,12,357,1972.97347449909,1476,1973,"A",12137,3.68003849098586,23.224149236903,14.9745079948283
1972-12-23,45.3112894044713,44916,12,358,1972.97620673953,1476,1973,"A",12138,3.81355621566702,17.5607799631675,16.201571337471
1972-12-24,28.3211815832649,44917,12,359,1972.97893897996,1476,1973,"A",12139,3.34360999052807,19.5834118466445,16.9566872406357
1972-12-25,22.6578123095294,44918,12,360,1972.9816712204,1476,1973,"A",12140,3.12050470678778,21.6060437301214,17.3814399361659
1972-12-26,11.3310737620585,44919,12,361,1972.98440346084,1476,1973,"A",12141,2.42754884213441,22.4150964835122,17.0038819845835
1972-12-27,8.49938912519074,44920,12,362,1972.98713570128,1476,1973,"A",12142,2.13999429328905,22.9005281355467,16.8151030087923
1972-12-28,5.66770448832301,44921,12,363,1972.98986794171,1476,1973,"A",12143,1.73478418361729,23.0623386862248,16.6263240330011
1972-12-29,4.53503063357591,44922,12,364,1972.99260018215,1476,1973,"A",12144,1.51183183846731,18.046211615202,16.4941787499473
1972-12-30,3.96869370620237,44923,12,365,1972.99533242259,1476,1973,"A",12145,1.3784369992943,12.1401265154493,15.965597617732
1972-12-31,11.3310737620585,44924,12,366,1972.99806466302,1476,1973,"A",12146,2.42754884213441,9.71296825527691,15.8712081298364
1973-01-01,5.66770448832301,44925,1,1,1973.00079908676,1477,1973,"A",12147,1.73478418361729,7.28580999510457,15.7768186419408
1973-01-02,3.96869370620237,44926,1,2,1973.00353881279,1477,1973,"A",12148,1.3784369992943,6.23404141569655,15.7201849492035
1973-01-03,4.53503063357591,44927,1,3,1973.00627853881,1477,1973,"A",12149,1.51183183846731,5.66770448832301,15.729623897993
1973-01-04,13.2283024687599,44928,1,4,1973.00901826484,1477,1973,"A",12150,2.58235866065491,6.7477899140997,16.0571554209907
1973-01-05,10.141766214574,44929,1,5,1973.01175799087,1477,1973,"A",12151,2.3166621658918,7.54875213995657,16.2912413509718
1973-01-06,6.37562564753994,44930,1,6,1973.01449771689,1477,1973,"A",12152,1.85248222701958,7.89259956014766,16.4092282108413
1973-01-07,5.04473386821211,44931,1,7,1973.01723744292,1477,1973,"A",12153,1.61834490082092,6.99455100388389,16.4828520113998
1973-01-08,4.39344640173253,44932,1,8,1973.01997716895,1477,1973,"A",12154,1.48011397643301,6.81251413437096,16.4403767418468
1973-01-09,4.56334747994459,44933,1,9,1973.02271689498,1477,1973,"A",12155,1.51805645068835,6.89746467347699,16.4413206367258
1973-01-10,4.33681270899517,44934,1,10,1973.025456621,1477,1973,"A",12156,1.46713967946034,6.86914782710832,16.4441523213627
1973-01-11,4.30849586262649,44935,1,11,1973.02819634703,1477,1973,"A",12157,1.46058885541557,5.59488974051784,16.4554790599101
1973-01-12,4.33681270899517,44936,1,12,1973.03093607306,1477,1973,"A",12158,1.46713967946034,4.76561066829229,16.4677496933366
1973-01-13,3.77047578162162,44937,1,13,1973.03367579909,1477,1973,"A",12159,1.32720119551877,4.39344640173253,16.4045087364465
1973-01-14,3.40235677882882,44938,1,14,1973.03641552511,1477,1973,"A",12160,1.22446836173435,4.1588211032492,12.7421966060976
1973-01-15,4.25186216988914,44939,1,15,1973.03915525114,1477,1973,"A",12161,1.44735704459428,4.13859478441443,10.0520962010732
1973-01-16,8.64097335703413,44940,1,16,1973.04189497717,1477,1973,"A",12162,2.15651523353477,4.72111276685579,9.86803669967681
1973-01-17,6.60216041848936,44941,1,17,1973.0446347032,1477,1973,"A",12163,1.88739693160435,5.0447338682121,9.80479574278677
1973-01-18,5.38453602463623,44942,1,18,1973.04737442922,1477,1973,"A",12164,1.68353114619737,5.19845389135635,9.79535679399721
1973-01-19,4.78988225089401,44943,1,19,1973.05011415525,1477,1973,"A",12165,1.56650582884385,5.26317811162762,9.78497395032869
1973-01-20,5.32790233189888,44944,1,20,1973.05285388128,1477,1973,"A",12166,1.67295760197001,5.48566761881008,9.81140300693946
1973-01-21,4.25186216988914,44945,1,21,1973.05559360731,1477,1973,"A",12167,1.44735704459428,5.6070255318187,8.63153440824457
1973-01-22,5.07305071458078,44946,1,22,1973.05833333333,1477,1973,"A",12168,1.62394235549512,5.72433818106036,7.29025978524822
1973-01-23,10.6514694492102,44947,1,23,1973.06107305936,1477,1973,"A",12169,2.36569785908922,6.01155190851409,6.70126938077973
1973-01-24,5.78097187379772,44948,1,24,1973.06381278539,1477,1973,"A",12170,1.75457181280529,5.89423925927243,6.13870803292201
1973-01-25,4.30849586262649,44949,1,25,1973.06655251142,1477,1973,"A",12171,1.46058885541557,5.74051923612818,5.90462210294094
1973-01-26,3.60057470340956,44950,1,26,1973.06929223744,1477,1973,"A",12172,1.28109347255697,5.57061815791611,5.74132828888157
1973-01-27,8.04631958329191,44951,1,27,1973.07203196347,1477,1973,"A",12173,2.08521479226302,5.95896347954369,5.82061545871387
1973-01-28,10.2833504464174,44952,1,28,1973.0747716895,1477,1973,"A",12174,2.33052612583919,6.82060466190487,6.01222611914192
1973-01-29,27.6415772704166,44953,1,29,1973.07751141553,1477,1973,"A",12175,3.31932106204763,10.0446798841671,6.80132223794906
1973-01-30,10.056815675468,44954,1,30,1973.08025114155,1477,1973,"A",12176,2.30825058131069,9.9597293450611,6.75884696839604
1973-01-31,6.12077403022184,44955,1,31,1973.08299086758,1477,1973,"A",12177,1.81168856405332,10.0082725102646,6.77394928645934
1973-02-01,5.07305071458078,44956,2,32,1973.08573059361,1478,1973,"A",12178,1.62394235549512,10.1174946319723,6.81076118673862
1973-02-02,100.812308287079,44957,2,33,1973.08847031963,1478,1973,"A",12179,4.61326045420554,24.0048851439251,10.0200037751887
1973-02-03,190.010374348413,44958,2,34,1973.09121004566,1478,1973,"A",12180,5.24707867250361,49.9997501103709,15.9127395045105
1973-02-04,19.4863255162376,44959,2,35,1973.09394977169,1478,1973,"A",12181,2.96971296399744,51.3144608346309,16.2242248145659
1973-02-05,8.89582497435222,44960,2,36,1973.09668949772,1478,1973,"A",12182,2.18558206266902,48.6364962209074,16.308231458793
1973-02-06,6.97027942128217,44961,2,37,1973.09942922374,1478,1973,"A",12183,1.94165531310549,48.1955624703094,16.372416310562
1973-02-07,6.51720987938333,44962,2,38,1973.10216894977,1478,1973,"A",12184,1.87444635173935,48.2521961630468,16.4432084264837
1973-02-08,5.80928872016639,44963,2,39,1973.1049086758,1478,1973,"A",12185,1.75945813999019,48.3573730209876,16.4847398011578
1973-02-09,6.82869518943878,44964,2,40,1973.10764840183,1478,1973,"A",12186,1.92113361425425,34.9311425784676,16.5678025505059
1973-02-10,5.72433818106036,44965,2,41,1973.11038812785,1478,1973,"A",12187,1.74472694119642,8.60456598313154,16.6149972944537
1973-02-11,4.59166432631327,44966,2,42,1973.11312785388,1478,1973,"A",12188,1.5242425566749,6.47675724171379,16.6234923483643
1973-02-12,4.0536442453084,44967,2,43,1973.11586757991,1478,1973,"A",12189,1.39961629018522,5.78501713756467,16.6329312971538
1973-02-13,3.74215893525295,44968,2,44,1973.11860730594,1478,1973,"A",12190,1.31966270029385,5.32385706813193,16.6442580357013
1973-02-14,3.85542632072766,44969,2,45,1973.12134703196,1478,1973,"A",12191,1.34948158993519,4.94360227403826,16.6310435073959
1973-02-15,5.10136756094946,44970,2,46,1973.12408675799,1478,1973,"A",12192,1.62950865299048,4.84247067986441,16.5130566475264
1973-02-16,4.98810017547475,44971,2,47,1973.12682648402,1478,1973,"A",12193,1.60705511091098,4.57952853501241,16.4592546394259
1973-02-17,4.13859478441443,44972,2,48,1973.12956621005,1478,1973,"A",12194,1.42035630616535,4.35299376406299,16.4177232647519
1973-02-18,3.14750516151072,44973,2,49,1973.13230593607,1478,1973,"A",12195,1.14661012681134,4.14668531194834,16.3629773617724
1973-02-19,2.94928723692998,44974,2,50,1973.1350456621,1478,1973,"A",12196,1.08156352655821,3.98892002503714,16.2836901919401
1973-02-20,2.97760408329866,44975,2,51,1973.13778538813,1478,1973,"A",12197,1.09111897824379,3.87969790332938,16.2412149223871
1973-02-21,3.03423777603601,44976,2,52,1973.14052511416,1478,1973,"A",12198,1.10996024833543,3.76238525408772,16.1732544911023
1973-02-22,2.80770300508659,44977,2,53,1973.14326484018,1478,1973,"A",12199,1.03236671315049,3.43471888896445,15.9117956096315
1973-02-23,2.69443561961188,44978,2,54,1973.14600456621,1478,1973,"A",12200,0.99118876484632,3.10705252384118,15.8089110678253
1973-02-24,2.52453454139982,44979,2,55,1973.14874429224,1478,1973,"A",12201,0.926056705694935,2.87647248912481,15.7494456904511
1973-02-25,2.32631661681908,44980,2,56,1973.15148401826,1478,1973,"A",12202,0.844286165563359,2.75915983988315,15.7069704208981
1973-02-26,2.46790084866247,44981,2,57,1973.15422374429,1478,1973,"A",12203,0.903367930464017,2.69039035584493,15.5210231297438
1973-02-27,12.8035497732297,44982,2,58,1973.15696347032,1478,1973,"A",12204,2.54972245851139,4.09409688297794,15.6050297739708
1973-02-28,27.4999930385732,44983,2,59,1973.15970319635,1478,1973,"A",12205,3.3141857515297,7.58920477762611,15.6003102995761
1973-03-01,8.18790381513529,44984,3,61,1973.16244292237,1479,1973,"A",12206,2.10265792067769,8.35780489334735,15.538013237565
1973-03-02,5.63938764195433,44985,3,62,1973.1651826484,1479,1973,"A",12207,1.7297754854938,8.77851232511056,15.5219670246227
1973-03-03,26.4805865693009,44986,3,63,1973.16792237443,1479,1973,"A",12208,3.27641188223211,12.2008054719536,16.2355515531134
1973-03-04,43.0459416949771,44987,3,64,1973.17066210046,1479,1973,"A",12209,3.76226795685929,18.0178947688333,14.3100060000433
1973-03-05,12.2372128458562,44988,3,65,1973.17340182648,1479,1973,"A",12210,2.50448154248274,19.4135107684324,8.38423394995812
1973-03-06,12.605331848649,44989,3,66,1973.17614155251,1479,1973,"A",12211,2.53411988704058,19.3851939220637,8.15486749437184
1973-03-07,10.5382020637355,44990,3,67,1973.17888127854,1479,1973,"A",12212,2.35500694637414,16.9620809256583,8.20961339735128
1973-03-08,13.2283024687599,44991,3,68,1973.18162100457,1479,1973,"A",12213,2.58235866065491,17.6821378761761,8.41821416560053
1973-03-09,34.2677193206871,44992,3,69,1973.18436073059,1479,1973,"A",12214,3.53420378335643,21.7718995445665,9.34323114697733
1973-03-10,11.7841433039573,44993,3,70,1973.18710045662,1479,1973,"A",12215,2.46675483997889,19.6724076495174,9.54239296643703
1973-03-11,8.15958696876661,44994,3,71,1973.18984018265,1479,1973,"A",12216,2.09919355112224,14.6886426886302,9.58675602574795
1973-03-12,9.57542928720048,44995,3,72,1973.19257990868,1479,1973,"A",12217,2.25920036823406,14.3083878945366,9.71512572928596
1973-03-13,7.16849734586291,44996,3,73,1973.1953196347,1479,1973,"A",12218,1.96969605745412,13.5316972512814,9.80102016327094
1973-03-14,5.41285287100491,44997,3,74,1973.19805936073,1479,1973,"A",12219,1.6887762867702,12.7995045094627,9.84632711746083
1973-03-15,4.53503063357591,44998,3,75,1973.20079908676,1479,1973,"A",12220,1.51183183846731,11.5576085330079,9.87275617407159
1973-03-16,3.96869370620237,44999,3,76,1973.20353881279,1479,1973,"A",12221,1.3784369992943,7.22917630236721,9.87653175358742
1973-03-17,5.10136756094946,45000,3,77,1973.20627853881,1479,1973,"A",12222,1.62950865299048,6.27449405336609,9.87653175358742
1973-03-18,5.66770448832301,45001,3,78,1973.20901826484,1479,1973,"A",12223,1.73478418361729,5.91851084187415,9.89918523068236
1973-03-19,4.53503063357591,45002,3,79,1973.21175799087,1479,1973,"A",12224,1.51183183846731,5.19845389135635,9.91239975898774
1973-03-20,3.96869370620237,45003,3,80,1973.2144977169,1479,1973,"A",12225,1.3784369992943,4.74133908569056,9.93977271047746
1973-03-21,5.66770448832301,45004,3,81,1973.21723744292,1479,1973,"A",12226,1.73478418361729,4.77774645959315,10.0303866188572
1973-03-22,14.1627583989262,45005,3,82,1973.21997716895,1479,1973,"A",12227,2.65061587147815,6.15313614035747,10.4032250960448
1973-03-23,8.49938912519074,45006,3,83,1973.22271689498,1479,1973,"A",12228,2.13999429328905,6.8003783430701,10.5853968076833
1973-03-24,5.66770448832301,45007,3,84,1973.225456621,1479,1973,"A",12229,1.73478418361729,6.88128361840918,10.6807301904579
1973-03-25,4.53503063357591,45008,3,85,1973.22819634703,1479,1973,"A",12230,1.51183183846731,6.71947306773102,10.74208335759
1973-03-26,4.53503063357591,45009,3,86,1973.23093607306,1479,1973,"A",12231,1.51183183846731,6.71947306773102,10.8090998939959
1973-03-27,11.3310737620585,45010,3,87,1973.23367579909,1479,1973,"A",12232,2.42754884213441,7.77124164713904,11.1092584655038
1973-03-28,8.49938912519074,45011,3,88,1973.23641552511,1479,1973,"A",12233,2.13999429328905,8.17576802383443,11.3103080747214
1973-03-29,5.66770448832301,45012,3,89,1973.23915525114,1479,1973,"A",12234,1.73478418361729,6.96218889374826,11.0724465652246
1973-03-30,4.53503063357591,45013,3,90,1973.24189497717,1479,1973,"A",12235,1.51183183846731,6.39585196637471,10.3069478183913
1973-03-31,28.3211815832649,45014,3,91,1973.2446347032,1479,1973,"A",12236,3.34360999052807,9.63206297993784,10.978057077329
1973-04-01,42.4796047676036,45015,4,92,1973.24737442922,1480,1973,"A",12237,3.74902407292627,15.0527164276561,12.2060643148506
1973-04-02,19.8261276726617,45016,4,93,1973.25011415525,1480,1973,"A",12238,2.98700064724808,17.2371588618112,11.984249018296
1973-04-03,14.1627583989262,45017,4,94,1973.25285388128,1480,1973,"A",12239,2.65061587147815,17.6416852385066,11.0214762417609
1973-04-04,9.91523144362461,45018,4,95,1973.25559360731,1480,1973,"A",12240,2.29407210447538,17.8439484268543,10.9440768616866
1973-04-05,7.64988373413042,45019,4,96,1973.25833333333,1480,1973,"A",12241,2.03469044957007,18.127116890541,10.7788952578693
1973-04-06,6.29067510843391,45020,4,97,1973.26107305936,1480,1973,"A",12242,1.83906839538749,18.3779232440922,10.6373110260259
